TCGA.DX.A8BM.01,1.1912299,0.6853253,0.26693285,0.6395656,2.08481,1.1353596,0.71355385,0.6630812,1.0867459,1.2721413
TCGA.DX.A8BN.01,0.9690212,1.0345306,0.7870451,1.0380186,1.7343297,1.1010448,0.7846992,1.051842,1.3131062,0.653039
TCGA.DX.A8BO.01,1.7990736,0.22825477,0.8937348,1.0395811,0.8455041,0.8768199,0.3516789,0.99644804,0.7286773,1.8909278
TCGA.DX.A8BP.01,1.3058738,0.6159835,0.17327431,1.043287,0.82213604,1.1060295,1.0750018,1.4254161,0.8549308,1.7177716
TCGA.DX.A8BQ.01,0.64212507,0.5930361,0.42768338,1.2171706,1.0799036,0.96532726,1.0000376,1.0512254,1.2368593,1.9036107
TCGA.DX.A8BR.01,1.6026957,0.70205903,0.80734676,1.1297604,1.1592451,0.70923406,0.38793147,1.1020396,1.3343378,1.3351405
TCGA.DX.A8BS.01,2.030134,1.2094134,0.22791009,0.6149241,0.8125913,1.023881,0.85076606,1.1463377,1.0558277,1.1941718
TCGA.DX.A8BT.01,1.6359179,1.0129577,0.84108835,0.6872064,1.008796,1.2050219,0.7511987,0.23161139,1.5637395,1.093072
TCGA.DX.A8BU.01,1.7205848,0.7441045,0.047367632,0.9917207,1.0985646,1.3907125,0.8950809,1.6798341,1.216013,0.6693601
TCGA.DX.A8BV.01,0.9452255,0.89598733,1.1905993,1.2617927,1.1443534,0.87922347,1.0349457,1.1429962,1.3548713,0.78330654
TCGA.DX.A8BX.01,1.2741772,0.8156824,1.128645,0.64081174,1.171247,1.4552406,0.53955096,1.0740246,1.4908813,0.74556845
TCGA.DX.A8BZ.01,1.5609126,0.62975425,0.4765396,1.1322224,1.3593489,0.80722636,0.97659165,1.1798555,0.7113559,1.3806003
TCGA.DX.AATS.01,1.6569695,1.0742334,1.3454852,0.84693867,1.24553,1.0882049,1.0819585,0.6889729,0.7395184,0.8470578
TCGA.DX.AB2E.01,1.8813703,0.0021075353,0.869175,1.4698826,0.50680614,0.6523834,0.9545697,0.8785828,0.7806709,1.7395011
TCGA.DX.AB2F.01,0.41417146,0.82411504,0.8598942,1.0571287,0.8232129,2.2370594,1.0289865,0.0830961,1.1705395,1.2011627
TCGA.DX.AB2G.01,1.1154476,1.0682591,0.5451714,0.8014436,1.3921568,1.2298095,1.2499863,0.28932196,1.430327,1.0560244
TCGA.DX.AB2H.01,1.086845,0.7583275,1.0305405,1.4097335,1.0100087,1.0330063,1.6868902,0.29440603,1.0238388,1.1499248
TCGA.DX.AB2J.01,1.3823671,1.2425148,0.8351129,0.9499915,1.1959853,1.2743258,0.7807735,1.4774483,0.4535632,0.9874506
TCGA.DX.AB2L.01,1.8569282,1.2483355,0.88094515,0.73476446,0.6234392,1.065791,0.44807535,0.4642003,0.9677177,1.5758624
TCGA.DX.AB2O.01,0.90198594,0.9406041,1.0295027,1.1188916,1.0843016,1.5896937,1.4185352,0.7930865,0.59346175,0.9952544
TCGA.DX.AB2P.01,1.5918913,1.2218969,0.60186654,1.0494946,0.72827804,1.0575982,0.5279971,0.76365924,0.8953639,1.5969406
TCGA.DX.AB2Q.01,1.4961418,1.1373243,0.69310564,0.42145827,0.6986457,1.1149228,1.1434059,1.052236,0.08937461,2.0045986
TCGA.DX.AB2S.01,0.91238815,0.9172114,0.7093356,1.2399093,1.1520609,1.0562348,1.0345544,0.7124373,0.726229,1.8135074
TCGA.DX.AB2T.01,1.0363744,0.9602957,0.6588029,0.93235624,1.0450011,1.5785019,0.94022083,1.0238225,0.54490435,1.4024274
