TCGA.AC.A3HN.01,0.10307972,1.2855443,1.0720824,1.2805955,1.8821106,0.3988647,0.8457399,1.24189,1.3257322,0.92861974
TCGA.AC.A3OD.01,0.07871683,1.6323787,0.8890973,1.5575973,0.34133554,0.7203452,1.7446679,0.7187587,1.492861,1.0879704
TCGA.AC.A3QP.01,0.26031783,1.2960441,1.0810956,1.498046,0.9003941,0.9328221,1.0305445,1.1416442,0.9308477,1.1863507
TCGA.AC.A3QQ.01,0.3659492,1.7091432,0.9493189,1.1040212,0.9916107,0.5298804,1.1880746,1.288023,1.4849104,0.5952205
TCGA.AC.A3TM.01,0.31940532,1.0151963,1.3481061,1.5742707,1.2770143,0.47025415,1.0218196,1.2462999,0.7716522,1.0019664
TCGA.AC.A3TN.01,0.7407715,1.4920186,1.1318139,1.3800166,0.9968189,0.23316608,1.0014441,1.203217,1.348631,0.9762804
TCGA.AC.A3W5.01,0.92241657,0.62428653,0.79711175,1.4084437,1.5647737,0.50737983,0.9437628,1.2945346,1.2259041,1.1248602
TCGA.AC.A3W6.01,0.5289851,0.82490253,1.3435339,1.2914824,1.3944566,0.54819304,0.9567303,1.4295496,1.1147738,1.1030778
TCGA.AC.A3W7.01,0.7128484,1.5379719,0.8690955,1.5228812,0.83024037,0.4695822,1.1676764,1.1446306,1.5216866,0.8546863
TCGA.AC.A3YI.01,0.25938126,1.4512914,1.0826187,1.3170202,1.5568128,0.99272424,0.71623003,0.8006291,1.2635535,1.2094634
TCGA.AC.A3YJ.01,0.92365927,1.5026973,0.9348841,0.8321625,0.7180845,0.27380556,1.2301604,1.4683962,1.5200757,0.7847503
TCGA.AC.A4ZE.01,0.930185,1.1272359,1.5102803,0.2533895,0.7698981,0.540084,1.598729,0.9962611,1.6539274,0.94425136
TCGA.AC.A5EH.01,0.8354662,0.9784975,0.78942853,1.2632532,1.8931886,0.67688566,0.7021597,1.5782381,0.26451936,1.0298188
TCGA.AC.A5XS.01,0.959844,1.0816442,0.64665025,0.36793658,1.143616,1.0705265,1.215135,1.1558601,0.9473244,1.735509
TCGA.AC.A5XU.01,1.1083093,0.70382124,0.88431334,0.69125926,1.2223476,0.8774695,1.3173157,1.3402842,0.7094527,1.2070622
TCGA.AC.A62V.01,0.17220078,0.5464708,0.79387826,1.1916853,0.9910345,1.2574891,0.6861464,1.3489507,0.0011147452,2.2371671
TCGA.AC.A62X.01,1.9813775,1.7877413,0.54943365,0.33311945,0.54841304,1.0038179,0.65801007,0.3904054,0.5191233,1.7953928
TCGA.AC.A62Y.01,0.90091455,1.3088493,0.5428308,0.85202646,1.243632,1.031756,1.1850345,1.0719109,1.0296208,1.1804388
TCGA.AC.A6IV.01,0.0029168245,1.7904121,1.0780836,1.6040463,1.7839464,0.6012616,1.137484,0.69201535,0.9594853,0.60170954
TCGA.AC.A6IW.01,0.7266666,0.45971537,1.3638394,1.6646698,0.20108892,0.7623795,0.0005917197,1.4152606,0.96353084,1.9868275
TCGA.AC.A6IX.06,0.61006254,1.4217335,0.5160293,0.9916362,1.0759017,1.011701,1.3202463,0.8774197,1.9687238,0.8706015
